"ID","Delivery_person_ID","Delivery_person_Ratings","Type_of_order","Type_of_vehicle","Time_taken(min)"
"8FCE","PUNERES20DEL01","4.9","Drinks ","scooter ","11"
"BDC","MUMRES09DEL03","4.6","Meal ","scooter ","15"
"84D6","CHENRES05DEL01","4","Snack ","motorcycle ","47"
"1140","VADRES010DEL01","4.6","Snack ","scooter ","22"
"FE1","VADRES16DEL01","4.7","Buffet ","motorcycle ","25"
"7948","CHENRES16DEL02","4.9","Buffet ","motorcycle ","23"
"58FD","JAPRES04DEL01","4.8","Snack ","scooter ","25"
"CE6E","AGRRES01DEL03","4","Drinks ","scooter ","31"
"5FA2","PUNERES03DEL01","4.6","Snack ","motorcycle ","26"
"9CCF","PUNERES02DEL02","4.8","Meal ","scooter ","16"
"A2A7","RANCHIRES20DEL03","4.8","Meal ","motorcycle ","17"
"D311","AGRRES17DEL02","4.7","Snack ","electric_scooter ","33"
"CFFD","KOCRES13DEL01","4.7","Meal ","electric_scooter ","29"
"9EF7","RANCHIRES08DEL01","4.5","Snack ","electric_scooter ","28"
"89A4","COIMBRES13DEL03","4.8","Meal ","scooter ","19"
"7F9","PUNERES14DEL01","4.1","Snack ","motorcycle ","23"
"67C8","VADRES07DEL02","2.8","Buffet ","electric_scooter ","34"
"D795","KOLRES03DEL02","4.9","Meal ","motorcycle ","35"
"696D","JAPRES14DEL03","4.8","Buffet ","electric_scooter ","27"
"445A","PUNERES04DEL03","4.9","Meal ","electric_scooter ","27"
"9F37","PUNERES19DEL01","4.9","Meal ","electric_scooter ","38"
"9482","JAPRES11DEL03","4.8","Snack ","scooter ","20"
"A166","MUMRES01DEL01","4.1","Drinks ","scooter ","39"
"A4CE","JAPRES02DEL03","4.3","Snack ","scooter ","33"
"89C5","INDORES15DEL03","4.9","Buffet ","scooter ","19"
"7865","INDORES19DEL01","4.6","Buffet ","motorcycle ","23"
"92F5","MUMRES04DEL03","4.6","Drinks ","motorcycle ","13"
"1A9D","RANCHIRES16DEL03","4.9","Drinks ","scooter ","49"
"DC4F","KOLRES14DEL01","5","Meal ","motorcycle ","22"
"A1C4","JAPRES01DEL02","4.2","Snack ","scooter ","32"
"3FEF","HYDRES20DEL01","4.9","Drinks ","scooter ","19"
"AE77","INDORES20DEL02","4.7","Meal ","motorcycle ","19"
"D63F","AURGRES12DEL01","4.7","Snack ","motorcycle ","21"
"758A","MYSRES12DEL01","4.8","Meal ","motorcycle ","44"
"D701","AGRRES12DEL01","5","Drinks ","scooter ","20"
"91F6","PUNERES14DEL03","4.8","Snack ","motorcycle ","25"
"33A7","SURRES15DEL01","4.7","Meal ","motorcycle ","26"
"A81F","INDORES07DEL02","4.3","Snack ","motorcycle ","40"
"7D9F","VADRES07DEL02","4.7","Snack ","scooter ","27"
"89B0","SURRES12DEL02","3.6","Buffet ","motorcycle ","43"
"B325","HYDRES08DEL02","4.8","Drinks ","scooter ","34"
"20DA","COIMBRES03DEL03","4.6","Buffet ","scooter ","27"
"4098","PUNERES07DEL02","4.6","Snack ","scooter ","25"
"CABE","AURGRES02DEL02","4.6","Meal ","motorcycle ","43"
"42B6","INDORES02DEL01","4.7","Snack ","motorcycle ","39"
"9C6E","COIMBRES06DEL02","4.1","Meal ","motorcycle ","26"
"8439","PUNERES12DEL03","4.8","Buffet ","scooter ","16"
"5EC","CHENRES010DEL01","4.6","Snack ","scooter ","15"
"7637","INDORES09DEL02","5","Snack ","motorcycle ","12"
"CD87","AURGRES06DEL02","4.7","Meal ","scooter ","16"
"5C97","PUNERES16DEL01","5","Buffet ","motorcycle ","22"
"3875","INDORES14DEL02","4.5","Meal ","scooter ","17"
"9795","VADRES010DEL02","4.2","Buffet ","motorcycle ","26"
"6EC8","JAPRES09DEL02","4.3","Drinks ","motorcycle ","31"
"77D5","HYDRES08DEL03","4.9","Meal ","motorcycle ","23"
"C4AD","ALHRES01DEL02","4.7","Snack ","motorcycle ","43"
"7CD1","MUMRES13DEL01","4.5","Buffet ","motorcycle ","23"
"3700","VADRES19DEL03","4.8","Buffet ","motorcycle ","21"
"4878","CHENRES12DEL01","5","Drinks ","scooter ","16"
"CD13","BHPRES07DEL01","4.8","Drinks ","motorcycle ","40"
"B2C2","RANCHIRES01DEL01","4","Buffet ","motorcycle ","34"
"6.00E+14","CHENRES08DEL03","4.2","Snack ","motorcycle ","34"
"4ADC","COIMBRES14DEL01","4.1","Buffet ","scooter ","33"
"B41E","VADRES06DEL03","4.7","Snack ","motorcycle ","25"
"9125","INDORES09DEL01","4.8","Snack ","scooter ","22"
"74B6","HYDRES03DEL01","4.6","Buffet ","motorcycle ","46"
"12D6","COIMBRES010DEL01","3.9","Buffet ","motorcycle ","42"
"72BB","INDORES16DEL01","5","Snack ","scooter ","27"
"99C2","COIMBRES12DEL03","4.7","Meal ","electric_scooter ","11"
"8840","INDORES08DEL02","5","Buffet ","scooter ","10"
"9.00E+67","INDORES13DEL03","4.8","Snack ","scooter ","15"
"756A","RANCHIRES14DEL02","4.5","Meal ","motorcycle ","19"
"2FD4","JAPRES09DEL01","4.9","Meal ","motorcycle ","15"
"1.00E+3","BANGRES14DEL02","4.8","Buffet ","electric_scooter ","26"
"BE5C","HYDRES19DEL02","4.8","Meal ","electric_scooter ","20"
"D3FF","KOCRES01DEL02","5","Buffet ","motorcycle ","21"
"BEF 2.00","PUNERES18DEL03","4.8","Drinks ","motorcycle ","27"
"979C","JAPRES010DEL02","4","Drinks ","motorcycle ","33"
"CBB6","KNPRES05DEL02","4.8","Meal ","scooter ","25"
"1.20E+7","VADRES12DEL02","4.4","Drinks ","motorcycle ","21"
"5D6C","CHENRES13DEL02","4.6","Drinks ","scooter ","29"
"1CB7","MUMRES05DEL02","4.6","Snack ","scooter ","26"
"9087","VADRES09DEL02","5","Buffet ","scooter ","36"
"8634","MUMRES14DEL02","4.5","Snack ","scooter ","18"
"BEC 3.00","SURRES18DEL01","4.6","Drinks ","scooter ","26"
"4B62","CHENRES03DEL01","4.7","Meal ","motorcycle ","29"
"35CB","INDORES17DEL02","4.9","Meal ","motorcycle ","10"
"78A1","PUNERES16DEL01","3.5","Drinks ","motorcycle ","38"
"662","MUMRES05DEL01","4.6","Drinks ","scooter ","21"
"59AD","HYDRES12DEL03","4.6","Buffet ","motorcycle ","23"
"6256","SURRES09DEL01","4.6","Meal ","scooter ","22"
"84CC","JAPRES16DEL03","4.8","Snack ","motorcycle ","28"
"B901","CHENRES07DEL01","4.8","Drinks ","electric_scooter ","36"
"4647","INDORES01DEL01","4.6","Buffet ","electric_scooter ","30"
"62AC","VADRES07DEL01","4.6","Buffet ","scooter ","26"
"D296","DEHRES20DEL01","4.7","Snack ","electric_scooter ","43"
"B681","INDORES01DEL02","4.7","Snack ","scooter ","19"
"90B7","PUNERES09DEL02","4.8","Buffet ","motorcycle ","26"
"2752","MUMRES17DEL03","4.7","Snack ","scooter ","11"
"4EE7","BANGRES18DEL03","4.9","Meal ","motorcycle ","49"
"4.00E+4","MUMRES08DEL02","4.4","Drinks ","scooter ","37"
"1723","SURRES09DEL03","4.3","Drinks ","motorcycle ","41"
"2588","JAPRES07DEL03","4.8","Buffet ","motorcycle ","42"
"46BE","COIMBRES04DEL01","4.6","Meal ","motorcycle ","24"
"DD55","KNPRES09DEL03","4.1","Buffet ","scooter ","38"
"D13","SURRES11DEL02","3.9","Meal ","motorcycle ","39"
"E081","DEHRES13DEL03","4.4","Snack ","motorcycle ","40"
"82A2","JAPRES18DEL02","4.1","Snack ","motorcycle ","34"
"BD6A","MUMRES07DEL03","4.6","Drinks ","motorcycle ","39"
"3BBE","BANGRES09DEL01","4.9","Meal ","motorcycle ","26"
"CA3F","KNPRES04DEL03","4.7","Meal ","scooter ","14"
"5E1C","MUMRES15DEL02","4.2","Buffet ","motorcycle ","42"
"C597","DEHRES09DEL01","4.9","Buffet ","scooter ","26"
"1ADB","COIMBRES01DEL02","4.1","Meal ","motorcycle ","34"
"7.00E+25","SURRES08DEL03","4.6","Drinks ","scooter ","19"
"A684","MYSRES19DEL01","4.7","Meal ","motorcycle ","36"
"8FC1","HYDRES18DEL02","4.6","Buffet ","motorcycle ","24"
"4D64","MUMRES09DEL01","4.7","Buffet ","electric_scooter ","27"
"5214","MUMRES15DEL03","4.8","Snack ","scooter ","27"
"1891","JAPRES04DEL01","4.8","Drinks ","scooter ","13"
"492C","MYSRES17DEL02","4.5","Buffet ","motorcycle ","21"
"32A6","HYDRES14DEL03","4.8","Drinks ","motorcycle ","32"
"6517","HYDRES17DEL02","5","Drinks ","scooter ","26"
"5F7F","MUMRES02DEL02","4.5","Snack ","motorcycle ","22"
"6CC4","COIMBRES15DEL01","4.4","Drinks ","motorcycle ","17"
"9762","JAPRES02DEL03","4.8","Drinks ","scooter ","16"
"7FE2","SURRES12DEL01","4.6","Buffet ","motorcycle ","46"
"AA8F","INDORES05DEL01","4.8","Buffet ","electric_scooter ","10"
"7F4D","COIMBRES01DEL03","4.6","Buffet ","motorcycle ","16"
"A28B","BANGRES05DEL01","4.8","Drinks ","electric_scooter ","17"
"3.20E+3","RANCHIRES17DEL02","4.1","Meal ","scooter ","36"
"7057","CHENRES01DEL03","4.9","Buffet ","electric_scooter ","21"
"255A","CHENRES07DEL02","4.9","Snack ","motorcycle ","26"
"AECB","JAPRES07DEL01","4.1","Drinks ","motorcycle ","42"
"8A3A","HYDRES17DEL01","4.7","Meal ","scooter ","28"
"77FA","MUMRES19DEL02","4.9","Buffet ","motorcycle ","18"
"422A","HYDRES12DEL03","4.8","Meal ","scooter ","22"
"1F6D","CHENRES06DEL01","4.8","Drinks ","motorcycle ","17"
"8CD5","JAPRES05DEL03","4.5","Meal ","scooter ","31"
"149A","MYSRES19DEL03","4.6","Meal ","electric_scooter ","31"
"DC5F","DEHRES06DEL03","4.1","Snack ","electric_scooter ","44"
"58A7","MYSRES01DEL01","4.6","Meal ","motorcycle ","18"
"2C93","JAPRES19DEL01","5","Meal ","scooter ","10"
"CF0C","AGRRES09DEL01","4.7","Snack ","scooter ","21"
"B86","PUNERES20DEL01","4.9","Buffet ","motorcycle ","22"
"56C5","MUMRES010DEL02","4.1","Meal ","motorcycle ","41"
"2.00E+98","RANCHIRES01DEL02","5","Drinks ","motorcycle ","21"
"607B","INDORES010DEL03","4.6","Drinks ","motorcycle ","19"
"C5EE","BHPRES06DEL01","5","Buffet ","motorcycle ","36"
"BBE7","BANGRES02DEL03","4.9","Meal ","motorcycle ","22"
"59BF","BANGRES19DEL03","4.7","Meal ","scooter ","13"
"8814","RANCHIRES07DEL03","4.5","Snack ","scooter ","23"
"5234","COIMBRES18DEL01","5","Meal ","motorcycle ","27"
"4DF9","COIMBRES15DEL03","4.7","Drinks ","motorcycle ","29"
"B1C3","PUNERES08DEL03","4.7","Meal ","scooter ","28"
"802F","SURRES14DEL02","4.1","Meal ","motorcycle ","37"
"4D8E","SURRES06DEL02","4.8","Drinks ","motorcycle ","47"
"CCA","JAPRES14DEL02","5","Drinks ","motorcycle ","15"
"72C0","JAPRES13DEL02","4.7","Meal ","scooter ","15"
"2F7F","HYDRES02DEL02","4.9","Buffet ","electric_scooter ","30"
"3672","PUNERES08DEL01","4.7","Snack ","scooter ","23"
"88D9","HYDRES06DEL01","2.6","Buffet ","electric_scooter ","41"
"344A","MUMRES13DEL02","4.7","Drinks ","motorcycle ","30"
"5DB9","VADRES11DEL01","4.7","Drinks ","motorcycle ","22"
"8F05","RANCHIRES20DEL01","4.7","Drinks ","electric_scooter ","10"
"4FC6","BANGRES13DEL02","4.5","Meal ","motorcycle ","40"
"751B","HYDRES16DEL02","4.6","Snack ","motorcycle ","13"
"5A28","MUMRES14DEL01","4.8","Meal ","motorcycle ","28"
"D6B2","GOARES12DEL03","4.1","Buffet ","motorcycle ","33"
"BA43","SURRES20DEL02","4.5","Meal ","motorcycle ","11"
"C620","GOARES06DEL02","4.5","Buffet ","motorcycle ","13"
"A62E","SURRES05DEL03","4.7","Buffet ","motorcycle ","13"
"C96A","DEHRES04DEL03","4.9","Meal ","motorcycle ","29"
"D7B6","GOARES16DEL01","4.5","Snack ","motorcycle ","47"
"648D","COIMBRES15DEL03","4.9","Snack ","motorcycle ","21"
"543","RANCHIRES04DEL01","4.6","Buffet ","scooter ","32"
"AF6B","SURRES010DEL03","4.9","Buffet ","motorcycle ","27"
"CBC","CHENRES17DEL03","4.8","Drinks ","electric_scooter ","26"
"1C6D","JAPRES18DEL02","4.7","Meal ","motorcycle ","24"
"637","COIMBRES20DEL01","4.6","Snack ","electric_scooter ","19"
"1B4F","VADRES15DEL01","4.6","Meal ","electric_scooter ","25"
"E1BA","BHPRES16DEL01","4.8","Meal ","motorcycle ","20"
"AAA7","RANCHIRES20DEL03","4.9","Drinks ","motorcycle ","12"
"6622","SURRES17DEL01","4.8","Snack ","scooter ","29"
"49AD","COIMBRES07DEL03","4.9","Meal ","motorcycle ","24"
"649C","HYDRES08DEL01","4.8","Snack ","scooter ","26"
"2610","JAPRES07DEL02","4.7","Snack ","scooter ","15"
"8CD2","VADRES16DEL01","4.6","Meal ","scooter ","10"
"4F7A","HYDRES05DEL01","4.8","Buffet ","scooter ","35"
